"Рост, см";Размер обуви;"Масса, кг";"Желаемая зарплата, тыс. руб.";Желаемое число детей
165;38;55;130;2
166;38;58;100;2
175;43;65;150;1
174;39;55;95;4
168;38;42;40;2
168;38;47;150;2
167;37;47;90;1
173;40;60;125;2
156;38;55;150;3
167;36;59;100;2
178;45;68;150;3
153;38;44;60;2
160;37;61;60;3
163;37;49;150;1
164;37;49;35;2
147;35;43;40;2
153;36;47;40;2
158;37;50;100;2
161;38;53;50;2
170;39;54;90;2
158;36;48;75;2
164;39;67;60;2
172;40;55;100;2
155;37;50;100;2
170;40;60;100;2
163;36;54;65;2
161;37;52;46;2
164;39;58;70;2
178;44;80;100;2
172;37;55;70;2
164;38;52;60;2
160;39;52;100;2
165;37;49;40;2
185;45;63;150;2
170;38;53;70;3
160;37;50;60;4
165;39;80;70;3
177;40;72;50;2
165;41;63;100;4
163;38;49;30;2
158;36;46;40;2
170;37;59;45;2
168;36;54;30;3
173;38;67;50;3
167;37;60;159;3
170;38;58;120;2
167;40;53;20;2
164;37;47;30;1
160;36;43;50;3
165;38;53;150;4
170;37;53;40;2
165;35;50;120;2
165;37;55;100;2
159;37;47;150;0
170;41;68;80;2
181;43;63;50;1
162;35;44;70;2
161;38;50;28;2
155;35;69;30;2
162;39;62;50;2
161;37;45;30;3
159;39;57;50;1
173;39;70;60;3
168;38;53;75;3
157;38;50;80;3
151;35;44;50;1
154;36;45;40;1
151;35;47;50;2
164;36;50;50;3
151;35;52;70;1
176;41;90;20;2
168;37;49;19;3
155;36;49;15;2
182;42;68;30;2
165;40;68;50;3
168;38;62;35;2
150;36;47;30;2
160;38;50;30;2
172;40;62;20;2
161;39;55;30;3
175;43;80;20;2
159;38;57;100;2
164;37;50;60;2
171;37;51;20;2
162;37;49;15;3
155;36;45;150;2
187;46;107;50;2
179;43;100;70;2
161;36;47;50;2
189;42;71;50;2
162;38;72;100;2
162;37;80;95;2
175;45;54;50;2
160;35;45;100;3
162;38;60;7;2
173;41;62;150;4
172;37;46;150;2
178;43;70;50;2
186;43;71;120;3
163;35;50;100;2
180;40;70;120;2
195;50;85;100;2
167;41;83;100;2
168;42;64;400;2
170;38;49;100;0
157;37;43;100;3
155;36;48;50;2
165;38;63;70;2
192;44;73;500;7
165;38;60;60;2
173;42;60;60;2
156;34;42;60;2
175;40;63;50;3
165;36;40;278;2
173;40;58;203;3
160;35;50;150;2
176;40;71;500;2
170;37;57;100;2
172;39;67;100;2
168;39;75;100;2
157;36;49;450;4
170;39;63;500;2
164;37;58;500;2
180;43;76;50;2
166;41;60;60;3
160;37;54;80;1
